Date,Total_Value,HK_Value,AX_Value,HK_Profit,AX_Profit,Rebalance
2025-04-29,5272.369685010199,405.22327458830375,4867.146410421895,0.0,0.0,0
2025-04-30,5277.125059764747,405.5087588458007,4871.616300918946,0.0,0.0,0
2025-05-01,5236.887273380106,403.09312282082647,4833.79415055928,0.0,0.0,0
2025-05-02,5256.376993912593,404.26316907001393,4852.11382484258,0.0,0.0,0
2025-05-05,5188.601929718538,400.1943595908574,4788.407570127681,0.0,0.0,0
2025-05-06,5131.903230721999,396.7905088283936,4735.112721893605,0.0,0.0,0
2025-05-07,5182.017564673779,399.7990736958616,4782.218490977917,0.0,0.0,0
2025-05-08,5180.55437244161,399.71123238586256,4780.843140055747,0.0,0.0,0
2025-05-09,5129.342644315704,396.6367865358953,4732.705857779809,0.0,0.0,0
2025-05-12,5177.993786035314,399.5575100933641,4778.43627594195,0.0,0.0,0
2025-05-13,5123.855673445071,396.3073816233988,4727.548291821672,0.0,0.0,0
2025-05-14,5068.620166680701,357.14117909735205,4711.478987583349,0.0,0.0,1
2025-05-15,5163.727661771669,357.14117909735205,4806.586482674317,0.0,0.0,0
2025-05-16,5184.9439491381145,357.14117909735205,4827.802770040763,0.0,0.0,0
2025-05-19,5177.627987977272,357.14117909735205,4820.486808879919,0.0,0.0,0
2025-05-20,5178.359584093356,357.14117909735205,4821.218404996004,0.0,0.0,0
2025-05-21,5119.466096748565,357.14117909735205,4762.324917651213,0.0,0.0,0
2025-05-22,5116.905510342269,357.14117909735205,4759.764331244917,0.0,0.0,0
2025-05-23,5094.9576268597375,357.14117909735205,4737.816447762386,0.0,0.0,0
