Date,Type,Action,Price,Base_Quantity,Quote_Amount,Index,Track_Index
2025-04-09 14:15:00,HK,Sell,429.2,1.7785958418485217,762.6099619860641,78,14
2025-04-09 14:30:00,HK,Sell,437.86,4.0173978510682655,1757.298765245682,82,18
2025-04-09 14:30:00,HK,Buy,437.86,3.2052723605574664,1404.8654212149072,82,14
2025-04-09 14:30:00,HK,Sell,446.69,3.2052723605574664,1430.3313476266774,82,22
2025-04-14 16:00:00,HK,Buy,444.02,6.746727168085753,2998.680477651087,106,42
2025-04-15 09:30:00,HK,Sell,458.54,6.746727168085753,3090.550631378387,0,2
2025-04-15 16:00:00,HK,Buy,449.38,13.536743686680415,6089.231109029474,106,2
2025-04-24 09:45:00,HK,Sell,458.45,13.536743686680415,6199.714223015478,4,4
2025-04-24 16:00:00,HK,Buy,449.38,13.782354596983538,6199.714223015478,106,4
2025-05-14 16:00:00,AX,Buy,496.59,13.78235459698354,6851.023648785371,106,106
2025-05-14 16:00:00,AX,Sell,508.64,13.78235459698354,7003.246585367498,106,106
2025-05-20 16:00:00,AX,Buy,502.9049999999999,13.78235459698354,6938.146253634601,106,106
2025-05-20 16:00:00,HK,Buy,505.4839999999999,0.3008417944891325,152.22293658212675,106,106
2025-05-20 16:00:00,HK,Sell,515.8,0.3008417944891325,155.01902339989704,106,106
2025-05-20 16:00:00,HK,Buy,505.4839999999999,0.3063677670836212,155.01902339989704,106,106
2025-05-20 16:00:00,AX,Sell,515.8,13.78235459698354,7101.829562622986,106,106
2025-05-21 09:30:00,HK,Sell,516.27,0.3063677670836212,158.01031862514884,0,62
