Date,Total_Value,HK_Value,AX_Value,HK_Profit,AX_Profit,Rebalance
2025-04-15,6138.12849565961,6138.12849565961,0.0,0.0,0.0,0
2025-04-16,6153.484597723837,6153.484597723837,0.0,0.0,0.0,0
2025-04-17,4754.080913035082,0.0,4754.080913035082,0.0,0.0,1
2025-04-21,4478.512506129066,0.0,4478.512506129066,0.0,0.0,0
2025-04-22,4492.185747693105,0.0,4492.185747693105,0.0,0.0,0
2025-04-23,4519.742588383707,0.0,4519.742588383707,0.0,0.0,0
2025-04-24,4519.742588383707,0.0,4519.742588383707,0.0,0.0,0
2025-04-25,4610.468507895201,103.45642612928532,4507.012081765915,0.0,0.0,0
2025-04-28,4606.808286307289,103.45642612928532,4503.351860178003,0.0,0.0,0
2025-04-29,4609.8344025527695,106.65067766853232,4503.183724884238,0.0,0.0,0
