Date,Total_Value,HK_Value,AX_Value,HK_Profit,AX_Profit,Rebalance
2025-04-28,5690.567343936262,5690.567343936262,0.0,0.0,0.0,0
2025-04-29,5690.567343936262,5690.567343936262,0.0,0.0,0.0,0
2025-04-30,5690.567343936262,5690.567343936262,0.0,0.0,0.0,0
2025-05-01,5690.567343936262,5690.567343936262,0.0,0.0,0.0,0
2025-05-02,5690.567343936262,5690.567343936262,0.0,0.0,0.0,0
2025-05-05,5690.567343936262,5690.567343936262,0.0,0.0,0.0,0
2025-05-06,5690.567343936262,5690.567343936262,0.0,0.0,0.0,0
2025-05-07,5827.423151714694,5827.423151714694,0.0,0.0,0.0,0
2025-05-08,5815.706405620578,5815.706405620578,0.0,0.0,0.0,0
2025-05-09,5815.706405620578,5815.706405620578,0.0,0.0,0.0,0
2025-05-12,5815.706405620578,5815.706405620578,0.0,0.0,0.0,0
2025-05-13,5899.573559280614,5899.573559280614,0.0,0.0,0.0,0
2025-05-14,5922.531437260963,5922.531437260963,0.0,0.0,0.0,0
2025-05-15,6120.765757524998,6120.765757524998,0.0,0.0,0.0,0
2025-05-16,6171.979715633324,6171.979715633324,0.0,0.0,0.0,0
2025-05-19,6140.716542890628,6140.716542890628,0.0,0.0,0.0,0
2025-05-20,6140.716542890628,6140.716542890628,0.0,0.0,0.0,0
2025-05-21,6140.716542890628,6140.716542890628,0.0,0.0,0.0,0
2025-05-22,6140.716542890628,6140.716542890628,0.0,0.0,0.0,0
2025-05-23,6140.716542890628,6140.716542890628,0.0,0.0,0.0,0
