Date,Type,Action,Price,Base_Quantity,Quote_Amount,Index,Track_Index
2025-02-26 18:45:00,AX,Buy,609.019798,3.6304312350807235,2213.2155019391944,302,10
2025-02-26 18:45:00,AX,Sell,609.019798,3.6304312350807235,2208.7934929443113,302,302
2025-02-26 19:15:00,HK,Buy,606.591007,0.7209283468616305,437.7463982959377,310,222
2025-02-26 21:15:00,AX,Buy,594.591577,3.6304312350807235,2160.782457089962,342,302
2025-02-26 21:15:00,HK,Buy,594.591577,0.735477374408958,437.7463982959377,342,222
2025-02-26 21:30:00,HK,Sell,606.591007,0.735477374408958,445.6878272072774,346,72
2025-02-26 21:30:00,AX,Sell,609.019798,3.6304312350807235,2208.7934929443113,346,302
2025-02-26 23:00:00,HK,Sell,618.832598,0.7209283468616305,445.6878278983677,370,222
2025-02-27 00:00:00,HK,Buy,615.134405,0.535153608268229,329.5209173230031,2,2
2025-02-27 07:30:00,AX,Sell,617.597404,1.8152156175403618,1119.9513806400912,122,22
2025-02-27 16:00:00,AX,Buy,602.965971,1.8152156175403618,1095.6077606519932,258,22
2025-02-27 16:00:00,HK,Buy,602.965971,0.545953523479487,329.5209173230032,258,4
2025-02-28 02:15:00,HK,Buy,600.561324,0.5886337641912319,353.8645373111012,38,30
2025-02-28 02:30:00,AX,Buy,594.591577,3.6304312350807235,2160.782457089962,42,38
2025-03-01 00:15:00,HK,Buy,586.333491,0.027267204048383988,16.00367861811643,6,6
2025-03-01 01:00:00,AX,Sell,588.681171,2.4202874900538154,1423.352896127729,18,18
2025-03-01 03:30:00,HK,Buy,598.166266,0.026727811058971217,16.003678618116435,58,58
2025-03-01 03:30:00,HK,Sell,598.166266,0.027267204048383988,16.294011308252053,58,6
2025-03-01 16:45:00,AX,Sell,602.965971,2.420287490053816,1457.8916455429126,270,270
2025-03-02 01:30:00,HK,Sell,610.237837,0.026727811058971217,16.294011286762903,26,26
2025-03-02 16:15:00,HK,Sell,612.68123,0.5886337641912319,360.2842138055497,262,28
2025-03-02 16:30:00,HK,Sell,615.134405,0.545953523479487,335.4989610273846,266,246
2025-03-02 17:30:00,HK,Sell,631.321236,0.7066671234045782,445.68782782655444,282,262
2025-03-02 17:30:00,HK,Sell,627.54841,0.535153608268229,335.49896117851546,282,246
2025-03-03 01:00:00,AX,Sell,621.310404,1.210143745026908,751.1230242216204,18,18
2025-03-03 07:30:00,AX,Buy,606.591007,1.210143745026908,734.7963752235338,122,18
2025-03-03 07:30:00,AX,Sell,606.591007,1.210143745026908,733.3282505977127,122,122
2025-03-03 07:30:00,HK,Buy,604.171903,1.2612603265879483,762.7808325255678,122,46
2025-03-03 15:45:00,HK,Buy,592.220326,1.2867137756650422,762.7808325255678,254,122
2025-03-03 15:45:00,AX,Buy,588.681171,2.420287490053816,1426.2024514753325,254,122
2025-03-03 15:45:00,AX,Buy,592.220326,1.210143745026908,717.3883949098829,254,122
2025-03-03 20:45:00,AX,Buy,574.73479,2.4202874900538154,1392.4144457580421,334,126
2025-03-05 10:30:00,HK,Sell,604.171903,1.2867137756650422,776.6189141494038,170,42
2025-03-07 00:00:00,HK,Buy,598.166266,0.7277588186570477,435.75653163629363,2,2
2025-03-07 01:15:00,HK,Buy,586.333491,0.7424456930853662,435.75653163629363,22,2
2025-03-07 06:15:00,HK,Sell,598.166266,0.7424456930853662,443.66186197271486,102,2
2025-03-07 06:30:00,AX,Sell,600.561324,7.260862470161447,4356.232585283607,106,22
2025-03-08 00:00:00,HK,Buy,591.03825,0.3749488295476157,221.83093098635743,2,2
2025-03-09 05:45:00,AX,Buy,586.333491,7.260862470161447,4261.544126640445,78,78
2025-03-09 05:45:00,HK,Buy,586.333491,0.3779574311496579,221.83093098635743,78,33
2025-03-11 00:15:00,HK,Buy,528.47346,0.22228214858105338,117.5878039608242,6,6
2025-03-11 05:00:00,HK,Buy,539.138564,0.21788501880726788,117.5878039608242,82,82
2025-03-11 05:00:00,HK,Sell,539.138564,0.22228214858105338,119.72103751043493,82,6
2025-03-11 06:00:00,AX,Sell,541.297275,3.3342626253679057,1803.0224459727472,98,6
2025-03-11 07:15:00,HK,Sell,550.018899,0.21788501880726788,119.7210372748148,118,82
2025-03-11 07:15:00,HK,Buy,550.018899,0.21486640394311932,118.29888181069444,118,82
2025-03-11 07:45:00,AX,Sell,554.432269,3.3342626253679057,1846.7741700318004,126,98
2025-03-11 08:45:00,HK,Sell,561.118811,0.21486640394311932,120.44501552330442,142,82
2025-03-11 08:45:00,HK,Buy,561.118811,0.21145995887568952,118.77293363206789,142,118
2025-03-11 11:15:00,HK,Buy,550.018899,0.21673975964272746,119.33029426248007,182,118
2025-03-11 14:30:00,AX,Buy,541.297275,3.3342626253679057,1806.632100519239,234,6
2025-03-11 14:30:00,HK,Buy,539.138564,0.22111377654709488,119.33029426248008,234,122
2025-03-11 16:15:00,HK,Sell,550.018899,0.22111377654709488,121.49513917423499,262,118
2025-03-11 18:00:00,AX,Sell,554.432269,3.3342626253679057,1846.7741700318004,290,98
2025-03-12 01:30:00,AX,Sell,555.541133,0.8335656563419764,462.6169291449561,26,26
2025-03-12 03:45:00,HK,Buy,546.731943,0.10267793533560822,56.1935005898553,62,42
2025-03-12 08:00:00,HK,Sell,557.76552,0.10267793533560822,57.21294178299691,130,42
2025-03-12 12:30:00,HK,Sell,561.118811,0.21673975964272746,121.49513947092588,202,42
2025-03-12 14:30:00,HK,Sell,572.442729,0.21145995887568952,120.92766721709445,234,62
2025-03-14 07:45:00,HK,Buy,577.036028,0.3026300587015271,174.80325027681283,126,126
2025-03-14 15:15:00,HK,Sell,588.681171,0.3026300587015271,177.97446471887747,246,126
2025-03-17 01:15:00,HK,Buy,612.68123,3.8204333688089434,2343.0508664013087,22,22
2025-03-17 01:30:00,AX,Sell,615.134405,1.2503484845129647,768.3632386924708,26,26
2025-03-17 02:45:00,HK,Sell,625.045727,3.8204333688089434,2385.5576069097833,46,22
2025-03-17 04:15:00,AX,Sell,630.061114,1.2503484845129647,787.0081630814099,70,70
2025-03-19 02:30:00,AX,Buy,615.134405,1.2503484845129647,769.9015034345978,42,30
2025-03-27 00:15:00,HK,Buy,618.832598,7.661150096402882,4745.715132957904,6,6
2025-03-27 06:30:00,AX,Sell,633.849047,1.2503484845129647,791.7396631311105,106,6
2025-03-27 06:30:00,HK,Sell,631.321236,7.661150096402882,4831.810101294544,106,6
2025-03-28 17:00:00,HK,Buy,621.310404,3.88451429439869,2415.905050647272,274,42
2025-03-28 20:15:00,AX,Buy,618.832598,1.2503484845129647,774.5301574775971,326,42
2025-03-29 00:15:00,HK,Buy,622.553025,3.904376565746323,2433.114556300786,6,6
2025-03-29 11:30:00,AX,Buy,600.561324,1.2503484845129647,751.66185226182,186,8
2025-03-31 08:45:00,HK,Buy,593.404767,0.028116870595042195,16.701386430650814,142,44
2025-03-31 14:30:00,HK,Sell,605.380247,0.028116870595042195,17.004376667627987,234,44
2025-03-31 17:15:00,AX,Sell,607.80419,2.5006969690259293,1518.4141615985657,278,142
2025-04-02 02:45:00,HK,Buy,600.561324,0.028285824631225105,17.004376667627987,46,46
2025-04-02 20:15:00,HK,Sell,612.68123,0.028285824631225105,17.31286363279667,326,46
2025-04-02 20:30:00,HK,Buy,600.561324,0.02879897535520265,17.31286363279667,330,326
2025-04-02 22:00:00,AX,Buy,593.404767,2.5006969690259293,1485.40942774468,354,14
2025-04-03 00:00:00,HK,Buy,592.220326,0.027837383886104405,16.50236692694284,2,2
2025-04-03 02:30:00,HK,Buy,604.171903,0.027286711742396098,16.50236692694284,42,30
2025-04-03 02:30:00,HK,Sell,604.171903,0.027837383886104405,16.801746631812225,42,2
2025-04-03 02:30:00,AX,Sell,606.591007,1.2503484845129647,757.6916961753216,42,2
2025-04-03 12:15:00,AX,Buy,592.220326,1.2503484845129647,741.2222688989857,198,2
2025-04-03 12:15:00,HK,Buy,592.220326,0.028342399185367396,16.801746631812225,198,30
2025-04-06 03:00:00,AX,Sell,591.03825,2.5006969690259293,1476.529552793036,50,50
2025-04-06 14:00:00,HK,Buy,579.2174849999999,0.028405492367102027,16.469427276335864,226,22
2025-04-06 16:30:00,AX,Buy,576.2622937499999,2.5006969690259293,1442.4984287158989,266,50
2025-04-08 04:30:00,AX,Sell,565.621246,3.4674738026070036,1959.3155758502287,72,72
2025-04-08 06:30:00,HK,Buy,558.881051,0.07805111356778155,43.66495333581793,106,106
2025-04-08 16:45:00,AX,Buy,552.221175,3.4674738026070036,1916.727270014915,270,72
2025-04-08 16:45:00,AX,Sell,552.221175,3.467473802607004,1912.8976450998005,270,270
2025-04-08 17:15:00,HK,Buy,547.825406,0.07962626030980773,43.66495333581793,278,278
2025-04-08 18:15:00,HK,Sell,558.881051,0.07962626030980773,44.457106441095775,294,106
2025-04-09 01:00:00,HK,Buy,547.825406,0.3179862447436353,174.37531894804545,18,18
2025-04-09 01:15:00,AX,Buy,539.138564,3.467473802607004,1871.3182954918043,22,2
2025-04-09 09:45:00,HK,Sell,558.881051,0.3179862447436353,177.53877017920024,158,18
2025-04-09 13:30:00,AX,Sell,561.118811,10.402421407821013,5831.1573375455955,218,2
2025-04-09 17:15:00,HK,Sell,570.159809,0.07805111356778155,44.4571063960396,278,158
2025-05-04 23:30:00,HK,Buy,585.03287458,0.45008009361198104,263.575226183236,378,86
2025-05-05 13:00:00,HK,Sell,596.972321,0.45008009361198104,268.4166727613221,210,26
2025-05-12 00:15:00,HK,Buy,654.439322,9.454293296029931,6193.454749392366,6,6
2025-05-12 07:30:00,HK,Sell,667.646538,9.454293296029931,6305.814062142662,122,6
2025-05-12 18:30:00,HK,Buy,654.439322,9.625809507944757,6305.814062142662,298,122
2025-05-13 19:15:00,HK,Sell,667.646538,9.625809507944757,6420.211755033373,310,10
2025-05-16 22:45:00,HK,Buy,644.061907,9.958346353929514,6420.211755033373,366,44
2025-05-21 03:30:00,HK,Sell,657.059697,9.958346353929514,6536.684809896048,58,54
2025-05-23 12:00:00,HK,Buy,668.981831,9.761323585312965,6536.684809896048,194,110
2025-05-27 08:00:00,HK,Sell,682.482529,9.761323585312965,6655.2708740848475,130,22
